65.016754
62.422756
49.452785
25.801662
36.482815
47.774319
30.989651
31.75259
49.452785
12.22134
10.390285
-24.857517
-39.658543
-49.576756
-79.789154
-37.980076
-53.238865
-70.633881
-37.369724
-14.023777
59.98135
58.608059
23.360256
35.872463
73.409088
110.487946
101.48526
78.444489
66.542633
41.670803
46.095852
29.61636
9.779934
46.706203
-32.944675
-46.524998
-24.094578
-35.233494
-45.151707
-78.721039
-79.33139
-0.290866
-10.819431
11.916164
-15.549656
-25.467869
-6.089206
1.235013
64.711578
0.777249
-42.557713
-15.854832
-4.715915
26.869778
-73.533051
-66.666595
-3.6478
-22.263523
-7.462497
-74.29599
-63.462254
-26.230808
-10.666843
27.327541
-21.195408
-63.309666
-45.762058
6.423001
32.51553
6.880764
6.880764
-34.77573
-44.388767
-8.988377
52.962307
89.583405
-39.963718
-91.69101
-32.6395
-31.113621
-22.568699
-102.982513
-13.413425
57.539944
-21.653172
-4.258152
-24.704929
41.975979
100.874908
-1.969333
9.932522
17.104153
12.068752
72.035797
43.34927
76.308258
43.959621
20.15591
78.139313
53.267483
93.855865
47.774319
-4.715915
26.564602
48.537258
45.027737
-41.184422
-61.783787
-33.097263
40.297512
-8.225437
-103.898041
-84.061615
-102.829926
-16.160007
2.608304
-16.617771
21.834377
-29.435154
54.030422
87.599762
86.531647
95.381744
15.578274
22.597317
0.929837
-36.149021
-4.105564
19.698147
9.779934
-52.475925
-108.170502
-111.069672
-28.519627
3.981595
-17.838474
-39.048191
-72.312347
-21.195408
25.191311
68.2211
86.226471
21.376614
-27.909275
-19.974705
8.254055
55.098537
49.910549
-19.211765
-69.870941
-70.633881
-57.053562
7.18594
-16.922947
-12.497898
-59.647556
-86.197845
-43.168064
34.956936
64.864166
18.935207
4.439358
12.98428
43.959621
61.964993
17.867092
14.052395
-48.661228
-12.650486
12.98428
-9.293552
1.845364
-75.516693
-37.369724
-20.279881
-46.524998
-6.852146
-43.168064
6.270413
0.014309
-7.615085
40.755276
16.493801
28.85342
32.51553
-5.78403
37.55093
61.659817
54.640774
21.224026
-47.593113
-9.140965
47.469143
43.34927
5.507473
-60.257908
-27.756687
18.630032
51.436428
76.003082
-7.157321
-28.97739
-44.083591
39.381985
85.768707
34.804348
-23.026463
-97.031586
-10.666843
-4.410739
-6.699558
12.373928
-73.838226
-20.127293
-3.952976
9.32217
50.368313
2.455716
49.300198
26.412014
-6.852146
10.848049
4.744534
75.392731
23.81802
-70.786469
-41.489597
23.207668
83.937653
11.916164
-67.887299
-39.048191
-6.089206
11.763577
-4.563327
-43.47324
-29.74033
36.635403
3.829007
16.798977
-32.334324
-53.849216
25.95425
24.275784
28.243069
-11.582371
-82.840912
5.812649
30.074123
16.341213
25.343899
-43.320652
14.662746
11.305813
29.311184
20.15591
-64.835541
-25.467869
-13.871189
-0.901218
-22.568699
-65.59848
29.768948
-21.347996
6.423001
-13.566013
-2.427097
66.542633
13.747219
9.016994
20.91885
9.016994
56.929592
30.379299
33.278469
9.779934
-4.563327
14.357571
32.362942
11.763577
4.439358
-33.402439
19.850735
38.771633
17.409328
-35.386082
-11.734959
1.997952
35.872463
36.787991
5.354886
41.365627
13.747219
17.561916
47.774319
7.643704
39.839748
28.090481
-9.903904
-17.380711
-21.195408
29.768948
33.125881
-29.435154
-44.388767
-24.704929
2.303128
14.052395
-14.786716
-16.770359
-40.879246
-35.691257
17.409328
50.063137
43.959621
31.600002
10.08511
3.371243
28.700832
14.204983
38.313869
34.193996
-35.843845
-32.6395
-44.083591
-14.023777
10.237698
-33.402439
-70.633881
-96.268646
-65.903656
12.068752
14.510159
-10.514256
-36.759373
-26.84116
28.85342
72.646149
37.55093
21.224026
-4.258152
5.202298
19.698147
-17.380711
-23.17905
-49.27158
-68.802826
-58.274265
-23.484226
19.392971
-17.685886
-62.699314
-29.435154
20.308498
60.591702
47.774319
1.082425
21.834377
11.458401
46.095852
62.88052
0.777249
1.3876
-19.974705
-28.672215
-22.873875
-14.786716
-14.939304
-29.892918
-60.715672
-36.911961
-25.162693
-5.326267
16.188625
8.406643
39.992336
12.679104
22.444729
33.583645
32.668118
32.51553
-1.664157
22.902493
-6.699558
-24.704929
-2.427097
-1.206394
15.273098
-40.268894
-55.680271
20.461086
14.510159
8.406643
-5.631443
-8.378025
38.619045
41.823391
6.880764
-31.113621
-24.399754
-8.530613
28.85342
16.951565
-28.519627
-28.97739
-48.50864
29.768948
68.984039
22.444729
4.28677
-26.383396
12.526516
60.744289
61.659817
20.461086
-10.20908
-0.901218
-28.672215
-67.276947
-42.252537
-22.873875
-3.342624
-32.944675
-85.434906
-38.590427
-19.974705
43.807034
63.796047
11.153225
2.15054
-10.514256
67.915924
107.2836
39.381985
21.986965
-3.495212
-2.274509
-13.260838
-35.996433
5.507473
-8.683201
-28.824802
-61.326023
-46.677586
-14.176365
22.444729
41.365627
18.935207
18.630032
39.229397
79.360016
71.578033
53.114895
19.240383
-3.800388
9.016994
-5.631443
-19.669529
-58.884617
-93.82724
-49.424168
5.507473
-50.034519
-68.650238
-74.29599
-15.397068
64.101227
4.439358
4.744534
6.575589
3.371243
77.528961
35.719875
5.660061
-7.157321
-28.672215
18.324856
-13.10825
-23.636814
-12.650486
-14.023777
-14.023777
-20.432468
11.916164
12.22134
1.997952
-6.089206
63.033108
82.564362
42.58633
8.406643
6.880764
31.142239
-12.650486
-21.805759
-19.974705
11.458401
11.458401
-47.135349
-36.301609
-8.378025
-4.563327
19.850735
3.981595
-11.734959
-4.410739
-40.421482
-1.206394
11.305813
-35.53867
7.796292
-32.334324
-21.653172
0.014309
-7.920261
36.635403
-6.394382
-44.083591
-26.535984
0.472073
21.529202
0.777249
-17.075535
-0.138279
5.507473
11.916164
2.760891
-27.146336
-56.748386
-42.252537
-9.751316
-10.056492
-59.647556
-95.047943
-34.317966
7.338528
32.973293
21.529202
-16.770359
25.343899
13.442043
69.899567
75.545319
4.134182
30.074123
-2.884861
30.379299
36.330227
-10.972019
-19.211765
-27.756687
-14.481541
-19.211765
-14.481541
15.88345
24.123196
3.066067
-44.693943
-10.20908
43.34927
73.409088
71.425446
5.202298
12.068752
26.259426
34.804348
21.681789
-36.759373
-73.533051
-39.963718
-24.399754
18.477444
-23.94199
-45.151707
-17.228123
-38.590427
8.101467
25.191311
1.540188
21.834377
-3.190036
18.935207
21.986965
14.052395
30.837063
29.311184
-16.160007
-30.350681
-3.6478
30.684475
7.643704
-22.568699
-62.394138
-53.849216
-16.160007
12.068752
14.815334
-27.604099
-19.364353
0.014309
26.412014
34.956936
7.033352
-38.590427
-37.827488
-31.571384
-2.427097
12.373928
5.965237
0.472073
-6.394382
0.472073
15.578274
50.826077
50.978664
11.000637
-43.320652
-21.653172
29.158596
30.531887
-17.533298
-48.50864
-52.933689
19.850735
4.897122
-3.6478
-34.928318
-73.533051
4.439358
41.518215
48.38467
62.11758
-20.890232
-1.664157
22.749905
16.798977
77.528961
22.597317
-10.056492
